date,close,adj_close,volume
2020-05-25,304.32,279.02,403264800
2020-06-01,319.34,292.80,448912200
2020-06-08,304.21,278.92,650043700
2020-06-15,308.64,284.23,573187400
2020-06-22,300.05,276.32,493363100
2020-06-29,312.23,287.54,334908800
2020-07-06,317.59,292.47,340167000
2020-07-13,321.72,296.28,401248400
2020-07-20,320.88,295.50,320898500
2020-07-27,326.52,300.70,301090700
2020-08-03,334.57,308.11,238681200
2020-08-10,336.84,310.20,256734100
2020-08-17,339.48,312.63,239583500
2020-08-24,350.58,322.85,244465300
2020-08-31,342.57,315.48,477715300
2020-09-07,334.06,307.64,381177300
2020-09-14,330.65,305.72,398023800
2020-09-21,328.73,303.94,403925800
2020-09-28,333.84,308.67,398099500
2020-10-05,346.85,320.70,297612700
2020-10-12,347.29,321.10,361231500
2020-10-19,345.78,319.71,296595700
2020-10-26,326.54,301.92,495446400
2020-11-02,350.16,323.76,463334900
2020-11-09,358.10,331.10,446943600
2020-11-16,355.33,328.54,341601600
2020-11-23,363.67,336.25,199491500
2020-11-30,369.85,341.96,317663000
2020-12-07,366.30,338.68,280935500
2020-12-14,369.18,342.80,392163800
2020-12-21,369.00,342.63,216995000
2020-12-28,373.88,347.16,220656900
2021-01-04,381.26,354.02,425078700
2021-01-11,375.70,348.85,306035100
2021-01-18,382.88,355.52,213770000
2021-01-25,370.07,343.63,457381600
2021-02-01,387.71,360.00,288507800
2021-02-08,392.64,364.58,226577300
2021-02-15,390.03,362.16,246216800
2021-02-22,380.36,353.18,546504300
2021-03-01,383.63,356.22,640356900
2021-03-08,394.06,365.90,497580800
2021-03-15,389.48,362.83,474082600
2021-03-22,395.98,368.89,492591500
2021-03-29,400.61,373.20,396786900
2021-04-05,411.49,383.34,328509800
2021-04-12,417.26,388.71,317182900
2021-04-19,416.74,388.23,397935300
2021-04-26,417.30,388.75,318795700
2021-05-03,422.12,393.24,371936900
2021-05-10,416.58,388.08,522147000
2021-05-17,414.94,386.55,386007400
2021-05-24,420.04,391.30,267144600
2021-05-31,422.60,393.69,217391300
2021-06-07,424.31,395.28,243716500
2021-06-14,414.92,387.80,383879100
2021-06-21,426.61,398.72,283207500
2021-06-28,433.72,405.37,265096700
2021-07-05,435.52,407.05,306093700
2021-07-12,431.34,403.14,300932400
2021-07-19,439.94,411.18,423964700
2021-07-26,438.51,409.84,279975200
2021-08-02,442.49,413.56,249469100
2021-08-09,445.92,416.77,206975900
2021-08-16,443.36,414.38,420586700
2021-08-23,450.25,420.82,269312100
2021-08-30,453.08,423.46,246050500
2021-09-06,445.44,416.32,255772000
2021-09-13,441.40,413.87,436939600
2021-09-20,443.91,416.22,499812500
2021-09-27,434.24,407.15,543882700
2021-10-04,437.86,410.55,479279600
2021-10-11,445.87,418.06,345885500
2021-10-18,453.12,424.86,258932100
2021-10-25,459.25,430.60,295327900
2021-11-01,468.53,439.31,269089500
2021-11-08,467.27,438.12,259299200
2021-11-15,468.89,439.64,251637500
2021-11-22,458.97,430.34,320496900
2021-11-29,453.42,425.14,631737000
2021-12-06,470.74,441.38,405133400
2021-12-13,459.87,432.70,553968300
2021-12-20,470.60,442.80,292271000
2021-12-27,474.96,446.90,279152600
2022-01-03,466.09,438.55,420356300
2022-01-10,464.72,437.26,448334500
2022-01-17,437.98,412.10,543717600
2022-01-24,441.95,415.84,920508000
2022-01-31,448.70,422.19,629246600
2022-02-07,440.46,414.44,551393100
2022-02-14,434.23,408.58,531254600
2022-02-21,437.75,411.89,592717200
2022-02-28,432.17,406.64,620607300
2022-03-07,420.07,395.25,609269100
2022-03-14,444.52,419.56,555925500
2022-03-21,452.69,427.27,384264500
2022-03-28,452.92,427.48,445526900
2022-04-04,447.57,422.44,398083400
2022-04-11,437.79,413.20,346074000
2022-04-18,426.04,402.11,426937000
2022-04-25,412.00,388.86,596614200
2022-05-02,411.34,388.24,727288500
2022-05-09,401.72,379.16,659709500
2022-05-16,389.63,367.75,509269500
2022-05-23,415.26,391.94,426273600
2022-05-30,410.54,387.48,334006700
2022-06-06,389.80,367.91,400315000
2022-06-13,365.86,346.81,645270700
2022-06-20,390.08,369.76,344213700
2022-06-27,381.24,361.38,405582500
2022-07-04,388.67,368.43,288787900
2022-07-11,385.13,365.07,373575900
2022-07-18,395.09,374.51,350654600
2022-07-25,411.99,390.53,349890300
2022-08-01,413.47,391.94,303725000
2022-08-08,427.10,404.86,288667800
2022-08-15,422.14,400.15,293940800
2022-08-22,405.31,384.20,330007900
2022-08-29,392.24,371.81,405425100
2022-09-05,406.60,385.42,305130200
2022-09-12,385.56,366.98,467945700
2022-09-19,367.95,350.22,469119500
2022-09-26,357.18,339.97,578341000
2022-10-03,362.79,345.31,471548000
2022-10-10,357.63,340.40,516508900
2022-10-17,374.29,356.25,489399500
2022-10-24,389.02,370.27,450644300
2022-10-31,376.35,358.21,499634600
2022-11-07,398.51,379.31,466719200
2022-11-14,396.03,376.95,401025300
2022-11-21,402.33,382.94,210479200
2022-11-28,406.91,387.30,426499200
2022-12-05,393.28,374.33,363375500
2022-12-12,383.27,366.48,544863500
2022-12-19,382.91,366.13,392450900
2022-12-26,382.43,365.67,273542800
2023-01-02,388.08,371.08,341944900
2023-01-09,398.50,381.04,362278900
2023-01-16,395.88,378.53,341074900
2023-01-23,405.68,387.90,369137600
2023-01-30,412.35,394.28,458864300
2023-02-06,408.04,390.16,376978100
2023-02-13,407.26,389.42,380547800
2023-02-20,396.38,379.01,370835000
2023-02-27,404.19,386.48,451837900
2023-03-06,385.91,369.00,557051400
2023-03-13,389.99,374.33,764346900
2023-03-20,395.75,379.85,523360300
2023-03-27,409.39,392.95,396282600
2023-04-03,409.19,392.75,262936100
2023-04-10,412.46,395.89,373375600
2023-04-17,412.20,395.64,334521500
2023-04-24,415.93,399.22,424947300
2023-05-01,412.63,396.06,440446300
2023-05-08,411.59,395.06,336048400
2023-05-15,418.62,401.81,400252400
2023-05-22,420.02,403.15,421134200
2023-05-29,427.92,410.73,363319000
2023-06-05,429.90,412.63,362551300
2023-06-12,439.46,423.38,497085000
2023-06-19,433.21,417.35,315854400
2023-06-26,443.28,427.06,394119600
2023-07-03,438.55,422.50,258004300
2023-07-10,449.28,432.84,361072800
2023-07-17,452.18,435.63,341107300
2023-07-24,456.92,440.20,352473700
2023-07-31,446.81,430.46,375670300
2023-08-07,445.65,429.34,370204800
2023-08-14,436.50,420.52,398245400
2023-08-21,439.97,423.87,392996600
2023-08-28,451.19,434.68,338759900
2023-09-04,445.52,429.21,257939800
2023-09-11,443.37,428.65,383224500
2023-09-18,430.42,416.13,409754900
2023-09-25,427.48,413.29,479118300
2023-10-02,429.54,415.28,458428200
