date,close,adj_close,volume
2021-11-08,16.13,16.13,2233200
2021-11-15,14.48,14.48,1208200
2021-11-22,13.77,13.77,732300
2021-11-29,12.37,12.37,691600
2021-12-06,13.35,13.35,703800
2021-12-13,11.93,11.93,845100
2021-12-20,12.81,12.81,462600
2021-12-27,12.61,12.61,455300
2022-01-03,12.60,12.60,641700
2022-01-10,12.68,12.68,677700
2022-01-17,11.84,11.84,542100
2022-01-24,12.06,12.06,617500
2022-01-31,12.28,12.28,531400
2022-02-07,12.42,12.42,402700
2022-02-14,12.36,12.36,359700
2022-02-21,11.86,11.86,342600
2022-02-28,11.15,11.15,348000
2022-03-07,9.98,9.98,817000
2022-03-14,11.39,11.39,719200
2022-03-21,10.40,10.40,696900
2022-03-28,10.53,10.53,454700
2022-04-04,10.22,10.22,439800
2022-04-11,10.28,10.28,269300
2022-04-18,9.76,9.76,355800
2022-04-25,9.31,9.31,790700
2022-05-02,9.43,9.43,569800
2022-05-09,8.83,8.83,497100
2022-05-16,8.45,8.45,557900
2022-05-23,9.34,9.34,414400
2022-05-30,9.00,9.00,320800
2022-06-06,9.05,9.05,425200
2022-06-13,8.05,8.05,583400
2022-06-20,8.03,8.03,446600
2022-06-27,7.63,7.63,449700
2022-07-04,7.64,7.64,291100
2022-07-11,7.60,7.60,235900
2022-07-18,8.02,8.02,332300
2022-07-25,8.39,8.39,229200
2022-08-01,7.87,7.87,365600
2022-08-08,8.42,8.42,293400
2022-08-15,8.70,8.70,422600
2022-08-22,7.88,7.88,1380900
2022-08-29,6.95,6.95,498000
2022-09-05,7.47,7.47,483200
2022-09-12,6.97,6.97,721400
2022-09-19,7.03,7.03,1582100
2022-09-26,6.64,6.64,542400
2022-10-03,6.62,6.62,319500
2022-10-10,6.73,6.73,279400
2022-10-17,6.63,6.63,277800
2022-10-24,7.61,7.61,379400
2022-10-31,5.73,5.73,848100
2022-11-07,6.35,6.35,1196700
2022-11-14,6.69,6.69,559500
2022-11-21,6.63,6.63,325200
2022-11-28,6.50,6.50,308600
2022-12-05,6.69,6.69,463700
2022-12-12,6.31,6.31,720400
2022-12-19,6.36,6.36,551800
2022-12-26,6.30,6.30,474900
2023-01-02,6.38,6.38,866500
2023-01-09,7.40,7.40,495700
2023-01-16,7.11,7.11,236800
2023-01-23,7.51,7.51,224100
2023-01-30,8.07,8.07,338200
2023-02-06,8.35,8.35,359900
2023-02-13,9.06,9.06,349900
2023-02-20,8.27,8.27,188700
2023-02-27,8.55,8.55,277900
2023-03-06,8.30,8.30,480300
2023-03-13,8.00,8.00,493600
2023-03-20,7.72,7.72,349500
2023-03-27,8.10,8.10,333500
2023-04-03,8.38,8.38,348500
2023-04-10,8.73,8.73,508400
2023-04-17,8.17,8.17,370400
2023-04-24,7.83,7.83,244500
2023-05-01,7.59,7.59,838000
2023-05-08,6.88,6.88,810400
2023-05-15,7.60,7.60,782300
2023-05-22,7.09,7.09,363200
2023-05-29,7.12,7.12,673100
2023-06-05,7.57,7.57,463100
2023-06-12,7.40,7.40,713500
2023-06-19,6.92,6.92,394600
2023-06-26,7.32,7.32,272200
2023-07-03,7.30,7.30,281300
2023-07-10,7.23,7.23,213200
2023-07-17,7.22,7.22,302700
2023-07-24,7.23,7.23,180900
2023-07-31,6.63,6.63,455300
2023-08-07,6.85,6.85,373700
2023-08-14,6.93,6.93,371600
2023-08-21,6.71,6.71,252600
2023-08-28,6.92,6.92,196500
2023-09-04,6.74,6.74,321900
2023-09-11,6.46,6.46,540100
2023-09-18,5.59,5.59,825000
2023-09-25,5.50,5.50,416900
2023-10-02,5.10,5.10,347800
2023-10-09,4.42,4.42,653300
2023-10-16,4.41,4.41,766800
2023-10-23,4.35,4.35,247300
2023-10-30,4.55,4.55,400300
2023-11-06,4.47,4.47,547200
2023-11-13,4.64,4.64,302300
2023-11-20,4.72,4.72,177400
2023-11-27,5.04,5.04,330000
2023-12-04,4.94,4.94,157200
2023-12-11,6.00,6.00,594100
2023-12-18,6.27,6.27,382700
2023-12-25,6.12,6.12,313000
2024-01-01,6.10,6.10,226400
2024-01-08,5.42,5.42,767400
2024-01-15,4.57,4.57,554200
2024-01-22,4.53,4.53,400800
2024-01-29,4.00,4.00,613600
2024-02-05,4.02,4.02,586600
2024-02-12,3.94,3.94,656500
2024-02-19,3.82,3.82,435000
2024-02-26,4.03,4.03,361600
2024-03-04,3.46,3.46,794900
2024-03-11,3.97,3.97,1279100
2024-03-18,4.02,4.02,757200
2024-03-25,5.57,5.57,3382700
2024-04-01,5.71,5.71,1120800
2024-04-08,5.45,5.45,894400
2024-04-15,5.19,5.19,705200
2024-04-22,5.21,5.21,546000
2024-04-29,5.11,5.11,824800
2024-05-06,5.32,5.32,1675200
2024-05-13,5.52,5.52,690500
2024-05-20,5.42,5.42,694000
2024-05-27,5.20,5.20,353500
2024-06-03,4.93,4.93,594900
2024-06-10,4.77,4.77,416700
2024-06-17,4.45,4.45,334900
2024-06-24,4.25,4.25,483500
2024-07-01,4.14,4.14,469000
2024-07-08,4.49,4.49,850700
2024-07-15,4.99,4.99,373600
2024-07-22,5.18,5.18,284300
2024-07-29,4.61,4.61,285200
2024-08-05,3.57,3.57,673100
2024-08-12,3.53,3.53,471600
2024-08-19,3.97,3.97,265800
2024-08-26,3.85,3.85,253000
2024-09-02,3.31,3.31,264500
2024-09-09,3.46,3.46,373700
2024-09-16,3.57,3.57,654800
2024-09-23,3.75,3.75,430000
2024-09-30,3.67,3.67,305000
2024-10-07,3.60,3.60,431600
2024-10-14,3.82,3.82,489100
2024-10-21,3.34,3.34,392800
2024-10-28,3.41,3.41,281100
2024-11-04,3.19,3.19,978700
2024-11-11,3.02,3.02,801600
2024-11-18,3.43,3.43,538100
2024-11-25,3.53,3.53,738300
2024-12-02,3.35,3.35,481300
2024-12-09,3.00,3.00,1000700
2024-12-16,2.82,2.82,767200
2024-12-23,2.91,2.91,311600
2024-12-30,2.92,2.92,738500
2025-01-06,2.84,2.84,352400
2025-01-13,3.32,3.32,777000
2025-01-20,3.73,3.73,443300
2025-01-27,3.75,3.75,364600
2025-02-03,3.30,3.30,283300
2025-02-10,3.22,3.22,480200
2025-02-17,3.09,3.09,311600
2025-02-24,3.26,3.26,312200
2025-03-03,2.98,2.98,409600
2025-03-10,2.67,2.67,490200
2025-03-17,2.80,2.80,296800
2025-03-24,2.99,2.99,292700
2025-03-31,2.80,2.80,358700
2025-04-07,2.96,2.96,412000
2025-04-14,2.78,2.78,520400
2025-04-21,2.92,2.92,259100
2025-04-28,3.10,3.10,292400
2025-05-05,3.87,3.87,344500
2025-05-12,4.26,4.26,379200
2025-05-19,3.73,3.73,322400
2025-05-26,3.44,3.44,186600
2025-06-02,3.55,3.55,192600
2025-06-09,3.45,3.45,307300
2025-06-16,3.43,3.43,390400
2025-06-23,4.14,4.14,3354300
2025-06-30,5.13,5.13,932300
2025-07-07,4.67,4.67,1532300
2025-07-14,3.71,3.71,1097600
2025-07-21,3.33,3.33,531600
2025-07-28,2.96,2.96,316800
2025-08-04,2.78,2.78,748900
2025-08-11,2.68,2.68,403200
2025-08-18,2.84,2.84,312200
2025-08-25,2.79,2.79,309500
2025-09-01,2.75,2.75,210900
2025-09-08,2.62,2.62,431400
2025-09-15,2.47,2.47,453700
2025-09-22,2.46,2.46,407100
2025-09-29,2.45,2.45,1873400
2025-10-06,2.48,2.48,382500
2025-10-13,2.59,2.59,359400
2025-10-20,2.54,2.54,238100
2025-10-27,2.27,2.27,339700
2025-11-03,1.88,1.88,565600
2025-11-10,1.83,1.83,268700
2025-11-17,1.84,1.84,266500
2025-11-24,2.01,2.01,92600
2025-12-01,1.95,1.95,156700
2025-12-08,1.86,1.86,133700
2025-12-15,1.88,1.88,235900
2025-12-22,1.80,1.80,223900
2025-12-29,1.84,1.84,119600
2026-01-05,2.04,2.04,285400
2026-01-12,2.56,2.56,302000
2026-01-19,2.35,2.35,85000
2026-01-26,2.16,2.16,65500
2026-02-02,2.04,2.04,68400
2026-02-09,2.23,2.23,80300
2026-02-16,2.24,2.24,49800
2026-02-23,2.02,2.02,103300
2026-03-02,1.99,1.99,84400
2026-03-09,1.72,1.72,380700
2026-03-16,1.91,1.91,257500
2026-03-23,1.75,1.75,379800
2026-03-30,1.78,1.78,86100
2026-04-06,1.71,1.71,270700
2026-04-13,1.75,1.75,111200
2026-04-20,1.75,1.75,245300
2026-04-27,1.85,1.85,191000
2026-05-04,2.00,2.00,171300
2026-05-11,1.92,1.92,167400
2026-05-18,1.97,1.97,106900
2026-05-25,2.01,2.01,133500
2026-06-01,1.84,1.84,208900
2026-06-08,1.84,1.84,59500
2026-06-15,1.92,1.92,163400
2026-06-22,1.99,1.99,99400
2026-06-29,1.97,1.97,122700
2026-07-06,2.01,2.01,62800
2026-07-13,1.86,1.86,71400
2026-07-20,1.81,1.81,21200
2026-07-22,1.81,1.81,10597
