date,close,adj_close,volume
2019-05-20,38.83,37.35,3442600
2019-05-27,37.57,36.13,3370200
2019-06-03,38.23,37.13,4898500
2019-06-10,39.54,38.40,4767600
2019-06-17,37.87,36.78,5635200
2019-06-24,39.35,38.22,4353200
2019-07-01,39.42,38.29,3411700
2019-07-08,38.70,37.59,4324400
2019-07-15,39.62,38.48,4341500
2019-07-22,39.92,38.77,4323700
2019-07-29,40.92,39.74,3967800
2019-08-05,39.94,38.79,5780900
2019-08-12,38.46,37.35,11886300
2019-08-19,38.64,37.53,8035500
2019-08-26,38.00,36.91,5158500
2019-09-02,39.47,38.71,4351200
2019-09-09,43.50,42.66,5592900
2019-09-16,43.37,42.53,4978100
2019-09-23,42.30,41.48,3642300
2019-09-30,41.37,40.57,3033800
2019-10-07,40.47,39.69,4032100
2019-10-14,40.21,39.43,3673800
2019-10-21,44.55,43.69,5141400
2019-10-28,45.26,44.39,7688900
2019-11-04,46.08,45.19,4391000
2019-11-11,44.09,43.24,4119200
2019-11-18,44.00,43.15,3110900
2019-11-25,44.80,43.94,1679500
2019-12-02,43.31,42.84,3240600
2019-12-09,42.23,41.78,3632300
2019-12-16,41.99,41.54,3746700
2019-12-23,41.23,40.79,1181100
2019-12-30,41.80,41.35,2194800
2020-01-06,42.24,41.79,3421800
2020-01-13,44.21,43.73,4131300
2020-01-20,45.77,45.28,4022300
2020-01-27,42.69,42.23,9379900
2020-02-03,41.99,41.54,5154100
2020-02-10,41.57,41.12,3108100
2020-02-17,40.47,40.03,2652400
2020-02-24,34.35,33.98,8213000
2020-03-02,30.31,30.31,8105500
2020-03-09,17.16,17.16,14126000
2020-03-16,9.31,9.31,22116000
2020-03-23,11.07,11.07,21167500
2020-03-30,10.47,10.47,14894400
2020-04-06,17.29,17.29,15280200
2020-04-13,15.89,15.89,13990900
2020-04-20,15.87,15.87,14865000
2020-04-27,21.88,21.88,26313800
2020-05-04,22.41,22.41,24521700
2020-05-11,19.71,19.71,16210100
2020-05-18,24.49,24.49,16422700
2020-05-25,26.35,26.35,11792300
2020-06-01,28.87,28.87,18485600
2020-06-08,25.99,25.99,16962700
2020-06-15,24.21,24.21,18361300
2020-06-22,22.27,22.27,27855300
2020-06-29,22.15,22.15,15484100
2020-07-06,22.82,22.82,12704300
2020-07-13,24.30,24.30,11561200
2020-07-20,26.44,26.44,8663800
2020-07-27,26.89,26.89,8818800
2020-08-03,29.70,29.70,9755100
2020-08-10,36.99,36.99,21036000
2020-08-17,38.49,38.49,11348700
2020-08-24,45.61,45.61,10129700
2020-08-31,45.68,45.68,11452000
2020-09-07,43.57,43.57,5843400
2020-09-14,46.10,46.10,8468700
2020-09-21,44.93,44.93,7001800
2020-09-28,43.56,43.56,9325300
2020-10-05,47.31,47.31,7378800
2020-10-12,47.13,47.13,7481800
2020-10-19,44.75,44.75,6751000
2020-10-26,43.54,43.54,9502900
2020-11-02,45.48,45.48,5605500
2020-11-09,47.30,47.30,10107800
2020-11-16,48.60,48.60,6348300
2020-11-23,52.42,52.42,3919000
2020-11-30,53.03,53.03,6104800
2020-12-07,53.34,53.34,4637200
2020-12-14,55.16,55.16,8114900
2020-12-21,57.71,57.71,4114800
2020-12-28,56.57,56.57,3378500
2021-01-04,61.15,61.15,6179000
2021-01-11,59.18,59.18,5836400
2021-01-18,63.01,63.01,4245500
2021-01-25,58.88,58.88,11321700
2021-02-01,65.64,65.64,4913400
2021-02-08,66.80,66.80,3650100
2021-02-15,71.63,71.63,3499800
2021-02-22,68.59,68.59,5176600
2021-03-01,71.99,71.99,4315900
2021-03-08,76.15,76.15,3187800
2021-03-15,74.91,74.91,3360000
2021-03-22,73.11,73.11,5659300
