date,close,adj_close,volume
2017-07-17,88.68,68.70,4707600
2017-07-24,83.85,64.96,11156200
2017-07-31,83.15,64.41,7202800
2017-08-07,83.34,64.56,9339000
2017-08-14,83.99,65.07,7901100
2017-08-21,83.68,64.83,6021200
2017-08-28,81.92,63.46,8680500
2017-09-04,78.55,60.85,10306100
2017-09-11,83.86,64.96,10549400
2017-09-18,82.88,64.21,9291700
2017-09-25,78.78,61.03,16111300
2017-10-02,80.83,63.12,8039700
2017-10-09,79.42,62.02,7627300
2017-10-16,82.77,64.63,9200000
2017-10-23,83.33,65.07,7076100
2017-10-30,82.28,64.25,5574300
2017-11-06,82.64,64.53,5761400
2017-11-13,82.81,64.66,6680300
2017-11-20,80.24,62.66,6485000
2017-11-27,85.04,66.40,7063100
2017-12-04,86.41,67.47,9003000
2017-12-11,88.41,69.04,9673000
2017-12-18,96.40,75.27,13611000
2017-12-25,96.02,74.98,4346600
2018-01-01,99.31,77.55,7106500
2018-01-08,98.02,77.03,7449800
2018-01-15,99.04,77.83,4997900
2018-01-22,98.49,77.40,4575600
2018-01-29,96.04,75.47,7144200
2018-02-05,92.69,72.84,8788100
2018-02-12,96.52,75.85,7662800
2018-02-19,95.35,74.93,4604600
2018-02-26,95.47,75.03,9142200
2018-03-05,94.81,74.51,7921100
2018-03-12,94.55,74.30,8842000
2018-03-19,84.25,66.21,13196500
2018-03-26,85.25,66.99,6731100
2018-04-02,86.86,68.26,9009400
2018-04-09,87.72,69.44,7579100
2018-04-16,91.05,72.08,6692700
2018-04-23,94.44,74.76,6173100
2018-04-30,92.83,73.48,6560600
2018-05-07,90.33,71.51,7223700
2018-05-14,85.06,67.33,9233300
2018-05-21,87.88,69.57,7769100
2018-05-28,88.50,70.06,5799000
2018-06-04,91.45,72.39,6091300
2018-06-11,94.10,74.49,7373300
2018-06-18,108.87,86.18,17445500
2018-06-25,107.06,84.75,10321000
2018-07-02,111.08,87.93,8571700
2018-07-09,112.09,89.33,8358300
2018-07-16,110.46,88.04,5979300
2018-07-23,106.78,85.10,8053700
2018-07-30,108.88,86.78,5569700
2018-08-06,109.47,87.25,4321500
2018-08-13,113.85,90.74,4600800
2018-08-20,114.33,91.12,4394600
2018-08-27,116.04,92.48,3631800
2018-09-03,119.16,94.97,4608400
2018-09-10,119.05,94.88,4611600
2018-09-17,112.89,89.97,11112100
2018-09-24,111.19,88.62,7280700
2018-10-01,108.39,86.39,7694300
2018-10-08,106.76,85.68,7314400
2018-10-15,106.33,85.33,6193100
2018-10-22,103.91,83.39,5774800
2018-10-29,105.30,84.51,8107100
2018-11-05,112.44,90.24,11160500
2018-11-12,111.86,89.77,8671600
2018-11-19,111.57,89.54,3936100
2018-11-26,110.54,88.71,7968200
2018-12-03,104.83,84.13,6998900
2018-12-10,103.20,82.82,9066300
2018-12-17,99.18,79.60,15251000
2018-12-24,98.34,78.92,4742800
2018-12-31,101.40,81.38,6654900
2019-01-07,107.99,87.29,7008500
2019-01-14,109.02,88.12,5767200
2019-01-21,106.43,86.03,4238700
2019-01-28,104.98,84.85,5507600
2019-02-04,109.41,88.43,6536900
2019-02-11,112.12,90.62,4278200
2019-02-18,111.76,90.33,3479500
2019-02-25,111.65,90.24,4421000
2019-03-04,107.64,87.00,6633700
2019-03-11,110.66,89.44,5951100
2019-03-18,117.44,94.92,10194000
2019-03-25,121.47,98.18,7193500
2019-04-01,118.98,96.17,6251600
2019-04-08,116.50,94.76,4924100
2019-04-15,116.87,95.06,5023100
2019-04-22,121.62,98.93,7030000
2019-04-29,117.68,95.72,6531000
2019-05-06,121.75,99.03,5535300
2019-05-13,119.86,97.49,6341500
2019-05-20,120.13,97.71,8494000
2019-05-27,116.32,94.61,6431900
2019-06-03,121.32,98.68,6506800
2019-06-10,119.68,97.35,5286100
2019-06-17,121.23,98.61,12735600
2019-06-24,121.73,99.01,9095800
2019-07-01,123.64,100.57,3513800
2019-07-08,124.76,102.20,6318500
2019-07-15,124.41,101.91,5780300
2019-07-22,125.96,103.18,4668800
2019-07-29,120.09,98.37,4688600
2019-08-05,122.43,100.29,5657500
2019-08-12,117.10,95.92,5431200
2019-08-19,120.53,98.73,4450300
2019-08-26,120.98,99.10,4391100
2019-09-02,125.48,102.79,4838700
2019-09-09,127.34,104.31,5325800
2019-09-16,119.80,98.14,10447600
2019-09-23,116.36,95.32,7881000
2019-09-30,116.42,95.37,9134400
2019-10-07,113.04,93.32,8330600
2019-10-14,110.45,91.18,5734700
2019-10-21,112.37,92.77,5719300
2019-10-28,112.17,92.60,5367700
2019-11-04,114.91,94.86,4975700
2019-11-11,112.60,92.96,4618400
2019-11-18,114.67,94.66,5476700
