date,close,adj_close,volume
2014-09-29,35.53,34.57,1410300
2014-10-06,33.94,33.02,2767200
2014-10-13,35.30,34.35,2168300
2014-10-20,42.15,41.01,4224900
2014-10-27,44.02,42.83,2781200
2014-11-03,47.08,45.81,2098300
2014-11-10,46.03,44.79,1942500
2014-11-17,46.94,45.67,1018200
2014-11-24,49.16,47.83,1446700
2014-12-01,48.71,47.40,1560300
2014-12-08,48.23,46.93,1567500
2014-12-15,47.66,46.37,2035100
2014-12-22,49.37,48.04,590200
2014-12-29,50.09,48.74,777300
2015-01-05,48.78,47.46,1929500
2015-01-12,44.24,43.05,2177000
2015-01-19,46.53,45.27,1484700
2015-01-26,44.29,43.09,1753100
2015-02-02,44.02,42.83,1285600
2015-02-09,45.62,44.39,1353200
2015-02-16,53.07,51.64,4230400
2015-02-23,52.22,50.81,1976200
2015-03-02,51.63,50.24,1649600
2015-03-09,52.40,50.99,1241800
2015-03-16,52.88,51.45,1718100
2015-03-23,50.93,49.56,1362300
2015-03-30,51.29,49.91,964400
2015-04-06,50.93,49.56,704100
2015-04-13,50.95,49.57,1143100
2015-04-20,49.52,48.18,3971200
2015-04-27,47.87,46.58,1886800
2015-05-04,48.38,47.07,1295000
2015-05-11,46.16,44.91,1284800
2015-05-18,45.62,44.39,1349800
2015-05-25,45.78,44.54,1299700
2015-06-01,47.09,45.82,1446200
2015-06-08,47.80,46.51,1304900
2015-06-15,47.85,46.56,1520800
2015-06-22,48.95,47.63,1664600
2015-06-29,48.53,47.22,889500
2015-07-06,49.50,48.16,1801200
2015-07-13,48.48,47.17,1565100
2015-07-20,49.89,48.54,3205600
2015-07-27,51.56,50.17,2070000
2015-08-03,48.92,47.60,2502400
2015-08-10,46.18,44.93,2263700
2015-08-17,44.71,43.50,1338700
2015-08-24,44.26,43.07,1920900
2015-08-31,44.61,43.41,1262500
2015-09-07,44.88,43.67,941200
2015-09-14,44.19,43.00,1241400
2015-09-21,43.20,42.03,1440800
2015-09-28,42.61,41.46,1309800
2015-10-05,42.38,41.24,1033100
2015-10-12,41.96,40.83,1255900
2015-10-19,46.86,45.60,5030600
2015-10-26,42.93,41.77,1854900
2015-11-02,44.25,43.06,1438700
2015-11-09,42.47,41.32,920600
2015-11-16,43.89,42.71,1256800
2015-11-23,45.97,44.73,605800
2015-11-30,44.48,43.28,1646600
2015-12-07,43.98,42.79,1583000
2015-12-14,43.00,41.84,2003400
2015-12-21,44.76,43.55,791700
2015-12-28,43.47,42.30,950000
2016-01-04,41.01,39.90,2673300
2016-01-11,41.63,40.51,1964900
2016-01-18,42.51,41.36,1479200
2016-01-25,42.89,41.73,1268100
2016-02-01,41.04,39.93,1329000
2016-02-08,41.90,40.77,1245100
2016-02-15,45.10,43.88,1551500
2016-02-22,45.27,44.05,2129400
2016-02-29,46.29,45.04,3303700
2016-03-07,45.08,43.86,1587700
2016-03-14,43.69,42.51,2049500
2016-03-21,41.50,40.38,831000
2016-03-28,42.18,41.04,1971600
2016-04-04,42.06,40.92,1373000
2016-04-11,43.15,41.99,1243600
2016-04-18,44.52,43.32,2704600
2016-04-25,44.60,43.40,1334800
2016-05-02,44.49,43.29,1261600
2016-05-09,43.59,42.41,901600
2016-05-16,43.16,42.00,931300
2016-05-23,44.69,43.48,745900
2016-05-30,46.02,44.78,1663000
2016-06-06,46.43,45.18,1213300
2016-06-13,45.98,44.74,1008500
2016-06-20,45.42,44.19,1438500
2016-06-27,43.65,42.47,1434900
2016-07-04,43.55,42.37,984400
2016-07-11,44.09,42.90,882100
2016-07-18,44.35,43.15,873500
2016-07-25,38.84,37.79,3059000
2016-08-01,40.55,39.46,2067300
2016-08-08,40.73,39.63,1462300
2016-08-15,40.43,39.34,1240100
2016-08-22,39.97,38.89,859700
2016-08-29,39.66,38.59,941800
2016-09-05,38.19,37.16,1087000
2016-09-12,36.85,35.86,1290500
2016-09-19,37.88,36.86,1430400
2016-09-26,35.55,34.59,2194800
2016-10-03,35.37,34.42,1726900
2016-10-10,34.89,33.95,1494400
2016-10-17,34.33,33.40,5582800
2016-10-24,36.00,35.03,2320700
2016-10-31,35.50,34.54,2111200
2016-11-07,39.25,38.19,2018200
2016-11-14,38.50,37.46,1762900
2016-11-21,39.45,38.39,779300
2016-11-28,37.45,36.44,1554300
2016-12-05,39.85,38.77,1009600
2016-12-12,39.35,38.29,1557500
2016-12-19,38.85,37.80,1548500
2016-12-26,39.30,38.24,986500
2017-01-02,35.90,34.93,2084700
2017-01-09,35.95,34.98,1418600
2017-01-16,34.95,34.01,1408900
2017-01-23,35.20,34.25,1226100
2017-01-30,35.00,34.06,1372400
2017-02-06,37.40,36.39,1383300
2017-02-13,37.30,36.29,1539100
2017-02-20,37.25,36.24,2532400
2017-02-27,37.30,36.29,1999300
2017-03-06,38.15,37.12,1582500
2017-03-13,39.15,38.09,1835600
2017-03-20,38.40,37.36,959300
2017-03-27,40.40,39.31,1705800
2017-04-03,40.10,39.02,1180000
2017-04-10,41.25,40.14,1254600
2017-04-17,42.55,41.40,2143600
2017-04-24,45.10,43.88,2469000
2017-05-01,46.10,44.86,1990800
2017-05-08,44.55,43.35,1268300
2017-05-15,46.75,45.49,2719900
2017-05-22,45.50,44.27,1757300
2017-05-29,44.80,43.59,1472300
2017-06-05,43.45,42.28,1702400
2017-06-12,38.70,37.66,3826500
2017-06-19,37.00,36.00,4131500
2017-06-26,37.25,36.24,1587200
2017-07-03,34.95,34.01,1536500
2017-07-10,35.45,34.49,2997200
2017-07-17,34.95,34.01,3503300
2017-07-24,34.98,34.04,6419800
2017-07-31,33.35,32.45,3595100
2017-08-07,33.10,32.21,2896600
2017-08-14,32.30,31.43,2079900
2017-08-21,31.40,30.55,1975000
2017-08-28,30.50,29.68,2744600
2017-09-04,28.20,27.44,1827700
2017-09-11,29.40,28.61,1840200
2017-09-18,29.90,29.09,1518800
2017-09-25,30.45,29.63,2006700
2017-10-02,30.65,29.82,2201900
2017-10-09,30.05,29.24,1813600
2017-10-16,31.90,31.04,2710700
2017-10-23,32.45,31.57,3139800
2017-10-30,31.55,30.70,2582600
2017-11-06,31.20,30.47,2168200
2017-11-13,34.20,33.40,2684000
2017-11-20,33.40,32.62,1512200
2017-11-27,35.55,34.72,1775200
2017-12-04,36.75,35.89,1958600
2017-12-11,36.35,35.50,2243500
2017-12-18,36.35,35.50,1524900
2017-12-25,36.40,35.55,812300
2018-01-01,38.80,37.89,2132800
2018-01-08,37.70,36.81,1746400
2018-01-15,38.40,37.50,1588700
2018-01-22,38.60,37.69,1310900
2018-01-29,37.95,37.06,926400
2018-02-05,36.90,36.03,1436700
2018-02-12,38.35,37.45,1829000
2018-02-19,43.65,42.62,3144100
2018-02-26,44.40,43.36,2862000
2018-03-05,44.20,43.16,2112100
2018-03-12,43.70,42.78,1335000
2018-03-19,43.35,42.44,1780900
2018-03-26,44.90,43.96,1332700
2018-04-02,45.05,44.10,1449800
2018-04-09,48.75,47.72,2881800
2018-04-16,49.45,48.41,1862700
2018-04-23,56.20,55.02,3496000
2018-04-30,54.10,52.96,3352800
2018-05-07,54.20,53.16,2267700
2018-05-14,51.50,50.52,2600200
2018-05-21,52.90,51.89,1540800
2018-05-28,55.70,54.64,1823600
2018-06-04,57.05,55.96,1676000
2018-06-11,59.00,57.87,1645900
2018-06-18,61.70,60.52,1572300
2018-06-25,60.00,58.85,1752800
2018-07-02,61.40,60.23,936000
2018-07-09,61.75,60.57,1262400
2018-07-16,63.10,61.89,1543300
2018-07-23,64.00,62.78,2642300
2018-07-30,61.05,59.88,2147100
2018-08-06,63.90,62.79,1181000
2018-08-13,66.75,65.59,1301200
2018-08-20,74.70,73.40,2572500
2018-08-27,75.70,74.38,1414800
2018-09-03,75.50,74.19,1440200
2018-09-10,73.85,72.56,1739000
2018-09-17,69.50,68.29,2011600
2018-09-24,72.20,70.94,1406200
2018-10-01,67.59,66.41,2832000
