date,close,adj_close,volume
2020-10-05,70.3400,64.0254,4471700
2020-10-12,73.8700,67.2385,4606300
2020-10-19,72.3500,65.8549,4628700
2020-10-26,70.0300,63.7432,6892200
2020-11-02,72.1100,65.6365,4909900
2020-11-09,72.9400,66.3920,7075300
2020-11-16,73.9100,67.2749,3657100
2020-11-23,75.2800,68.5219,3116600
2020-11-30,79.8700,72.6998,4480700
2020-12-07,78.1700,71.1524,3500000
2020-12-14,79.9300,72.7544,3607800
2020-12-21,79.9600,72.7818,1970900
2020-12-28,78.1600,71.1433,1996600
2021-01-04,80.2500,73.0457,4329400
2021-01-11,80.6200,73.3825,2581600
2021-01-18,79.7100,72.5542,2996400
2021-01-25,76.2100,69.3684,4945200
2021-02-01,88.6000,80.6461,4678900
2021-02-08,86.4400,78.6800,3281800
2021-02-15,87.9100,80.0181,4553100
2021-02-22,90.8800,82.7214,5257300
2021-03-01,93.4000,85.0152,5216500
2021-03-08,97.7600,88.9838,3578000
2021-03-15,95.7100,87.1178,4631000
2021-03-22,97.7700,88.9929,3243000
2021-03-29,96.2800,87.6367,2147700
2021-04-05,99.4600,90.5312,3056100
2021-04-12,98.9300,90.0488,3732500
2021-04-19,100.3600,91.3504,2883200
2021-04-26,107.0200,97.4125,4794500
2021-05-03,104.6300,95.2371,4279300
2021-05-10,98.5500,89.7029,4071200
2021-05-17,96.6200,88.3005,4299700
2021-05-24,100.7100,92.0383,4348500
2021-05-31,97.7200,89.3058,4481100
2021-06-07,98.6200,90.1283,3672700
2021-06-14,90.5000,82.7075,4985600
2021-06-21,97.6600,89.2510,5152700
2021-06-28,95.8500,87.5968,2994700
2021-07-05,96.5600,88.2457,2594000
2021-07-12,94.3700,86.2442,2460100
2021-07-19,98.1000,89.6531,4619000
2021-07-26,92.1700,84.2337,6296000
2021-08-02,91.7100,83.8133,5314300
2021-08-09,88.9600,81.3001,3269800
2021-08-16,90.2500,82.4790,4396100
2021-08-23,95.5100,87.2861,3134700
2021-08-30,93.6200,85.5588,3604500
2021-09-06,91.9400,84.3840,1890800
2021-09-13,91.3600,83.8517,4171900
2021-09-20,94.7200,86.9355,3604200
2021-09-27,95.1800,87.3577,2905000
2021-10-04,92.7700,85.1458,3806600
2021-10-11,89.1300,81.8049,3344500
2021-10-18,89.6100,82.2455,4895800
2021-10-25,88.8100,81.5112,6512400
2021-11-01,95.7500,87.8809,5106900
2021-11-08,90.9900,83.5121,2762800
2021-11-15,89.7300,82.3556,2813300
2021-11-22,85.4700,78.4458,3420900
2021-11-29,82.5000,75.7199,5811100
2021-12-06,88.0400,81.1756,4180200
2021-12-13,83.7500,77.2201,6936000
2021-12-20,88.7900,81.8671,2615500
2021-12-27,89.2800,82.3189,2435700
2022-01-03,90.2200,83.1856,3592500
2022-01-10,87.2900,80.4841,3437300
2022-01-17,79.2800,73.0986,3160300
2022-01-24,83.7500,77.2201,9225600
2022-01-31,88.7400,81.8210,3681000
2022-02-07,90.5300,83.4714,4091100
2022-02-14,89.4300,82.4572,7021500
2022-02-21,93.3100,86.0347,6794100
2022-02-28,83.7500,77.2201,5695600
2022-03-07,78.8000,73.1284,11131800
2022-03-14,83.6500,77.6293,8256900
2022-03-21,81.5700,75.6990,5036800
2022-03-28,81.7200,75.8382,5313600
2022-04-04,81.4000,75.5413,5191400
2022-04-11,81.8400,75.9496,5624400
2022-04-18,82.8700,76.9055,4800200
2022-04-25,82.3300,76.4044,4494200
2022-05-02,83.9100,77.8706,9887300
2022-05-09,78.5400,72.8871,6810700
2022-05-16,71.3700,66.2332,5542200
2022-05-23,80.3200,74.5390,7642400
2022-05-30,80.1400,74.3720,5549500
2022-06-06,77.8400,72.6507,5094300
2022-06-13,72.2000,67.3867,6068200
2022-06-20,76.9500,71.8201,4738300
2022-06-27,75.2900,70.2708,3787200
2022-07-04,78.3800,73.1547,4320400
2022-07-11,81.6000,76.1601,5421100
2022-07-18,83.8100,78.2227,4224300
2022-07-25,87.2200,81.4054,5124400
2022-08-01,88.3900,82.4974,3299000
2022-08-08,94.0800,87.8081,3575800
2022-08-15,91.9200,85.7921,3470900
2022-08-22,90.3200,84.2988,2892400
2022-08-29,87.4700,81.6388,2850800
2022-09-05,91.1800,85.5513,2347900
